                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                                    3420                  1.2365117926595779E+010                  8.2105061787322819E-001                  5.8271457663757090E+001                  1.2611822886562681E+001                  4.5253527404580232E-009                                       76                                        0 
                                    3430                  1.2365314369979618E+010                  8.2102684926892211E-001                  5.9739545284596680E+001                  1.2835234620548919E+001                  4.3273372999710806E-009                                       78                                        0 
                                    3440                  1.2365336244178816E+010                  8.2102353817140095E-001                  6.0913830970827071E+001                  1.2996240485227121E+001                  4.2327353066684982E-009                                       83                                        0 
                                    3450                  1.2365337079322834E+010                  8.2102340926659045E-001                  6.0940581273537362E+001                  1.2999680436054707E+001                  4.2312323582431604E-009                                       83                                        0 
                                    3460                  1.2365338191506947E+010                  8.2102323750344719E-001                  6.0951324223780325E+001                  1.3000465737708625E+001                  4.2322800851727977E-009                                       83                                        0 
                                    3470                  1.2365339261369972E+010                  8.2102307230954652E-001                  6.0929025832049440E+001                  1.2996307189873894E+001                  4.2371142692120094E-009                                       83                                        0 
                                    3480                  1.2365340008026838E+010                  8.2102295711451356E-001                  6.0899824543698344E+001                  1.2991390068796210E+001                  4.2419836740738334E-009                                       83                                        0 
                                    3490                  1.2365340674102171E+010                  8.2102285444094125E-001                  6.0870567747409048E+001                  1.2986505326599827E+001                  4.2467503732192399E-009                                       83                                        0 
                                    3500                  1.2365341454505856E+010                  8.2102273425420425E-001                  6.0838039779949611E+001                  1.2980981122821602E+001                  4.2523195495890640E-009                                       83                                        0 
                                    3510                  1.2365342288167940E+010                  8.2102260598019550E-001                  6.0812640817327150E+001                  1.2976312440344126E+001                  4.2576684899000778E-009                                       83                                        0 
                                    3520                  1.2365343270262236E+010                  8.2102245496250181E-001                  6.0802052027624704E+001                  1.2973372274316121E+001                  4.2626843220894291E-009                                       83                                        0 
                                    3530                  1.2365345210193638E+010                  8.2102215664451605E-001                  6.0843477527580873E+001                  1.2975685904867190E+001                  4.2687968490328164E-009                                       83                                        0 
                                    3540                  1.2365356898196749E+010                  8.2102035990277233E-001                  6.0277591559552000E+001                  1.2867201344802359E+001                  4.4039476228419846E-009                                       83                                        0 
                                    3550                  1.2365429267231333E+010                  8.2101133534474469E-001                  4.7250698180506369E+001                  1.0874639183198497E+001                  6.4390513232043299E-009                                       83                                        0 
                                    3560                  1.2365671847934910E+010                  8.2098880543074448E-001                  5.2027693613614410E+001                  1.1656152602853528E+001                  5.3868876339439192E-009                                       87                                        0 
                                    3570                  1.2365678997333261E+010                  8.2098795339279607E-001                  5.2609329670879752E+001                  1.1743198179860908E+001                  5.3049951670909001E-009                                       90                                        0 
                                    3580                  1.2365682053311590E+010                  8.2098758412130002E-001                  5.2856130167334292E+001                  1.1779190711566887E+001                  5.2735784750944539E-009                                       90                                        0 
                                    3590                  1.2365685244406792E+010                  8.2098719524622843E-001                  5.3177005912093946E+001                  1.1825319115720729E+001                  5.2360900607437943E-009                                       90                                        0 
                                    3600                  1.2365687390256329E+010                  8.2098693114618859E-001                  5.3490385856585029E+001                  1.1869653225822827E+001                  5.2018227736091431E-009                                       90                                        0 
                                    3610                  1.2365692438524916E+010                  8.2098629812207891E-001                  5.4533726709753680E+001                  1.2014782180789412E+001                  5.0991845981944417E-009                                       90                                        0 
                                    3620                  1.2365723696073412E+010                  8.2098223914870783E-001                  5.3106022806389888E+001                  1.1742921042172689E+001                  5.5248975996413960E-009                                       90                                        0 
                                    3630                  1.2365917234574917E+010                  8.2096442253771862E-001                  4.4547682479771552E+001                  1.0465932364343447E+001                  6.8814683517650166E-009                                       90                                        0 
                                    3640                  1.2366094680909222E+010                  8.2094597880347031E-001                  5.4490554311033101E+001                  1.2021955914617848E+001                  5.0543479456954937E-009                                       96                                        0 
                                    3650                  1.2366110115975800E+010                  8.2094397074895820E-001                  5.6193150547579812E+001                  1.2265300591923801E+001                  4.8698197187211068E-009                                       97                                        0 
                                    3660                  1.2366175339199392E+010                  8.2093550695876105E-001                  4.9228580985204310E+001                  1.1168151820940407E+001                  6.1077134593278582E-009                                       97                                        0 
                                    3670                  1.2366305300308338E+010                  8.2092300893332426E-001                  4.5742637606415506E+001                  1.0646209611991390E+001                  6.6716419332423202E-009                                       99                                        0 
                                    3680                  1.2366444616570684E+010                  8.2090924967251466E-001                  4.8493719522372771E+001                  1.1083795763829919E+001                  6.0880144196581202E-009                                      101                                        0 
                                    3690                  1.2366498144668571E+010                  8.2090356951893828E-001                  4.8913207784030263E+001                  1.1135199092913197E+001                  6.0722980156680651E-009                                      104                                        0 
                                    3700                  1.2366511529463907E+010                  8.2090215539882117E-001                  4.8567698266639432E+001                  1.1079568564475618E+001                  6.1464867048854202E-009                                      106                                        0 
                                    3710                  1.2366517950741747E+010                  8.2090148398518759E-001                  4.8355108344435401E+001                  1.1046009893403461E+001                  6.1895317818101081E-009                                      109                                        0 
                                    3720                  1.2366520065189222E+010                  8.2090126406540231E-001                  4.8281822228423813E+001                  1.1034483034519532E+001                  6.2042528738654387E-009                                      111                                        0 
                                    3730                  1.2366520440482016E+010                  8.2090122509631192E-001                  4.8268669208684706E+001                  1.1032416622240541E+001                  6.2068884586784611E-009                                      111                                        0 
                                    3740                  1.2366521899756163E+010                  8.2090107372796339E-001                  4.8217055444557360E+001                  1.1024315857935104E+001                  6.2172067559497208E-009                                      111                                        0 
                                    3750                  1.2366530935197052E+010                  8.2090014209897311E-001                  4.7891591979789624E+001                  1.0973393631394872E+001                  6.2819529596007325E-009                                      111                                        0 
                                    3760                  1.2366586880265484E+010                  8.2089456850317621E-001                  4.6259344291210020E+001                  1.0717609526117210E+001                  6.6148178617367489E-009                                      111                                        0 
                                    3770                  1.2366933277383333E+010                  8.2086280603425998E-001                  4.4126528705633575E+001                  1.0380407328610204E+001                  7.0863694083310753E-009                                      111                                        0 
                                    3780                  1.2369078077034527E+010                  8.2066436141651145E-001                  4.5978489434998146E+001                  1.0676600450007147E+001                  6.6259159391451468E-009                                      111                                        0 
                                    3790                  1.2376942445253208E+010                  8.1988996850317852E-001                  4.6700562370238117E+001                  1.0761706052814271E+001                  6.5428558614210389E-009                                      111                                        0 
                                    3800                  1.2384763141758091E+010                  8.1913541815455571E-001                  4.5851863634957283E+001                  1.0592272757981355E+001                  6.8389526154276412E-009                                      111                                        0 
                                    3810                  1.2392167975426586E+010                  8.1844075575897168E-001                  4.5248331324053382E+001                  1.0463470145238798E+001                  7.0787931823081605E-009                                      111                                        0 
                                    3820                  1.2399612404665157E+010                  8.1775717986416274E-001                  4.4856598404297969E+001                  1.0371513190335811E+001                  7.2624137670474872E-009                                      111                                        0 
                                    3830                  1.2408285880170166E+010                  8.1697133796652233E-001                  4.4742774553443624E+001                  1.0320376224573243E+001                  7.3787615194143322E-009                                      111                                        0 
                                    3840                  1.2416388416203871E+010                  8.1623300460843762E-001                  4.5387058651826180E+001                  1.0395920257568431E+001                  7.2718718198073619E-009                                      111                                        0 
                                    3850                  1.2426565505824205E+010                  8.1526702560044895E-001                  4.7872179651267935E+001                  1.0756358421535168E+001                  6.7169935594318445E-009                                      111                                        0 
                                    3860                  1.2432331649924847E+010                  8.1464376339585987E-001                  5.3126635825576386E+001                  1.1550318877879011E+001                  5.6963311628139350E-009                                      111                                        0 
                                    3870                  1.2436814506302050E+010                  8.1403571834398880E-001                  6.2207407249136473E+001                  1.2875586744251359E+001                  4.4636833220231373E-009                                      111                                        0 
                                    3880                  1.2441467808100271E+010                  8.1305447178290202E-001                  9.4366902821886015E+001                  1.7145663231223701E+001                  2.4053644221115376E-009                                      111                                        0 
                                    3890                  1.2443276173964594E+010                  8.1254854224030537E-001                  7.7332659110161387E+001                  1.4928101497684466E+001                  3.2429151375505595E-009                                      112                                        0 
                                    3900                  1.2449603181895119E+010                  8.1103768287330247E-001                  8.5348582102947944E+001                  1.5941534659074886E+001                  2.7831253145449018E-009                                      112                                        0 
                                    3910                  1.2459050700320408E+010                  8.1062572500215291E-001                  1.0001177508396179E+002                  1.7726347704629717E+001                  2.2639975374163665E-009                                      113                                        0 
                                    3920                  1.2463641141267321E+010                  8.1061954128712888E-001                  1.0850583666412511E+002                  1.8732569361707789E+001                  2.0364340737419164E-009                                      113                                        0 
                                    3930                  1.2475955435677935E+010                  8.1056245417156436E-001                  1.9390451050246719E+002                  2.8012973796415206E+001                  9.0598544133304307E-010                                      113                                        0 
                                    3940                  1.2480259505718283E+010                  8.0997420143679300E-001                  4.5850536911502627E+002                  5.0988510140983372E+001                  2.7696335478242689E-010                                      116                                        0 
                                    3950                  1.2480908032571362E+010                  8.0862352029925344E-001                  6.7164480532203709E+002                  6.6591184372082864E+001                  1.5935481264647363E-010                                      119                                        0 
                                    3960                  1.2481221060882938E+010                  8.0585831530304008E-001                  8.7643911476652488E+002                  8.0243256877435883E+001                  1.0365817685088482E-010                                      121                                        0 
                                    3970                  1.2481402228225254E+010                  8.0172909288141470E-001                  1.0229191978052963E+003                  8.9507429009079559E+001                  7.6402638791646653E-011                                      124                                        0 
                                    3980                  1.2481555478343954E+010                  7.9481991336162372E-001                  1.1818078255590683E+003                  9.9166091250692318E+001                  5.3746290009495496E-011                                      125                                        0 
                                    3990                  1.2481686478983238E+010                  7.8419925557256709E-001                  1.3187129329805439E+003                  1.0731963464721061E+002                  3.6620121946736430E-011                                      126                                        0 
                                    4000                  1.2481824923699539E+010                  7.6457834501661881E-001                  1.4715351901811289E+003                  1.1636389178944854E+002                  2.0179205419271184E-011                                      126                                        0 
                                    4010                  1.2481942658256971E+010                  7.3640316958786534E-001                  1.6072818181640441E+003                  1.2441056835986551E+002                  8.9517918999798416E-012                                      126                                        0 
                                    4020                  1.2482045111890497E+010                  6.9648622602763188E-001                  1.7195319994887639E+003                  1.3105143091309426E+002                  2.6333059282952689E-012                                      126                                        0 
                                    4030                  1.2482135930484272E+010                  6.3872893564684718E-001                  1.8128699449042954E+003                  1.3544798219759451E+002                  2.7894943826799445E-013                                      126                                        0 
                                    4040                  1.2482210043088511E+010                  5.6215700409433289E-001                  1.8576178713886857E+003                  1.2776478916935955E+002                  5.7240988240519705E-016                                      126                                        0 
                                    4050                  1.2482227664869663E+010                  5.3971596221949747E-001                  1.8086611484017583E+003                  1.1024786327495625E+002                  3.0023383193045602E-018                                      130                                        0 
                                    4055                  1.2482229493800173E+010                  5.3767549593583308E-001                  1.7963166279089669E+003                  1.0612862901293475E+002                  5.5204452979460377E-018                                      132                                        0 
