                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20200608"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                    3390                  1.2385833429538979E+010                  7.1133147069249547E-001                  2.2610633070729723E+003                  1.6894068361463746E+002                  4.5451567691763784E-012                                       42                                        0 
                                    3400                  1.2385833431388781E+010                  7.1133123228981154E-001                  2.2610446561180866E+003                  1.6893942216480934E+002                  4.5452233248800259E-012                                       42                                        0 
                                    3410                  1.2385833432718920E+010                  7.1133106086348807E-001                  2.2610315964740021E+003                  1.6893855342108645E+002                  4.5452684684611134E-012                                       42                                        0 
                                    3420                  1.2385833433677307E+010                  7.1133093734871644E-001                  2.2610323727254504E+003                  1.6893850631861608E+002                  4.5452637046060858E-012                                       42                                        0 
                                    3430                  1.2385833434368824E+010                  7.1133084822723891E-001                  2.2610353233762430E+003                  1.6893862644412775E+002                  4.5452500486882849E-012                                       42                                        0 
                                    3440                  1.2385833434868446E+010                  7.1133078383677339E-001                  2.2610382292848085E+003                  1.6893876615718716E+002                  4.5452366633708978E-012                                       42                                        0 
                                    3450                  1.2385833435229797E+010                  7.1133073726608165E-001                  2.2610403866519646E+003                  1.6893887672589608E+002                  4.5452262881126669E-012                                       42                                        0 
                                    3460                  1.2385833435491531E+010                  7.1133070353368044E-001                  2.2610417835545800E+003                  1.6893895141336975E+002                  4.5452190646694295E-012                                       42                                        0 
                                    3470                  1.2385833435681442E+010                  7.1133067905802994E-001                  2.2610426721653184E+003                  1.6893899969410850E+002                  4.5452141780283556E-012                                       42                                        0 
                                    3480                  1.2385833435819538E+010                  7.1133066126051436E-001                  2.2610433736210930E+003                  1.6893903533015794E+002                  4.5452106043694242E-012                                       42                                        0 
                                    3490                  1.2385833435920208E+010                  7.1133064828660220E-001                  2.2610441868373241E+003                  1.6893907098463353E+002                  4.5452074371296367E-012                                       42                                        0 
                                    3500                  1.2385833435993824E+010                  7.1133063879950154E-001                  2.2610453617365965E+003                  1.6893911654995702E+002                  4.5452039807411823E-012                                       42                                        0 
                                    3510                  1.2385833436047853E+010                  7.1133063183628265E-001                  2.2610471140290365E+003                  1.6893917955011432E+002                  4.5451997168816483E-012                                       42                                        0 
                                    3520                  1.2385833436087675E+010                  7.1133062670413316E-001                  2.2610496239018698E+003                  1.6893926537561822E+002                  4.5451942801979185E-012                                       42                                        0 
                                    3530                  1.2385833436117182E+010                  7.1133062290154603E-001                  2.2610530654306658E+003                  1.6893937841687924E+002                  4.5451873837340341E-012                                       42                                        0 
                                    3540                  1.2385833436139177E+010                  7.1133062006679160E-001                  2.2610576030693082E+003                  1.6893952230929605E+002                  4.5451787983686685E-012                                       42                                        0 
                                    3550                  1.2385833436155687E+010                  7.1133061793889241E-001                  2.2610634345864842E+003                  1.6893970125472774E+002                  4.5451682723411636E-012                                       42                                        0 
                                    3560                  1.2385833436168186E+010                  7.1133061632805994E-001                  2.2610707728371267E+003                  1.6893991981950018E+002                  4.5451555391389100E-012                                       42                                        0 
                                    3570                  1.2385833436177746E+010                  7.1133061509617712E-001                  2.2610798835821611E+003                  1.6894018402287810E+002                  4.5451402541623760E-012                                       42                                        0 
                                    3580                  1.2385833436185139E+010                  7.1133061414281218E-001                  2.2610910994136011E+003                  1.6894050178676417E+002                  4.5451219677751120E-012                                       42                                        0 
                                    3590                  1.2385833436190952E+010                  7.1133061339387105E-001                  2.2611048597717804E+003                  1.6894088409597552E+002                  4.5451000585233677E-012                                       42                                        0 
                                    3600                  1.2385833436195599E+010                  7.1133061279494703E-001                  2.2611217356507113E+003                  1.6894134577095039E+002                  4.5450736896133978E-012                                       42                                        0 
                                    3610                  1.2385833436199402E+010                  7.1133061230470174E-001                  2.2611425710894841E+003                  1.6894190883888589E+002                  4.5450416165378360E-012                                       42                                        0 
                                    3620                  1.2385833436202612E+010                  7.1133061189097457E-001                  2.2611686114249633E+003                  1.6894260556861826E+002                  4.5450020141548335E-012                                       42                                        0 
                                    3630                  1.2385833436205435E+010                  7.1133061152696730E-001                  2.2612018552221648E+003                  1.6894348775969735E+002                  4.5449519500422503E-012                                       42                                        0 
                                    3640                  1.2385833436208242E+010                  7.1133061116521656E-001                  2.2612490746704370E+003                  1.6894472821437503E+002                  4.5448816218366328E-012                                       42                                        0 
                                    3650                  1.2385833436213169E+010                  7.1133061053003266E-001                  2.2613724408265421E+003                  1.6894790894856277E+002                  4.5447011745594796E-012                                       42                                        0 
                                    3660                  1.2385833436218586E+010                  7.1133060983150431E-001                  2.2615238787316202E+003                  1.6895185250017647E+002                  4.5444763090412734E-012                                       46                                        0 
                                    3670                  1.2385833436219784E+010                  7.1133060967732031E-001                  2.2615560950140884E+003                  1.6895270660479807E+002                  4.5444274042675964E-012                                       50                                        0 
                                    3680                  1.2385833436220909E+010                  7.1133060953208060E-001                  2.2615845501320905E+003                  1.6895347057611195E+002                  4.5443835640031929E-012                                       50                                        0 
                                    3690                  1.2385833436221960E+010                  7.1133060939657244E-001                  2.2616091489185233E+003                  1.6895414629539368E+002                  4.5443447086393840E-012                                       53                                        0 
                                    3700                  1.2385833436223377E+010                  7.1133060921350966E-001                  2.2616393463555432E+003                  1.6895499848619630E+002                  4.5442955811424318E-012                                       54                                        0 
                                    3710                  1.2385833436224806E+010                  7.1133060902939549E-001                  2.2616663050795364E+003                  1.6895579037666846E+002                  4.5442497990401898E-012                                       57                                        0 
                                    3720                  1.2385833436226633E+010                  7.1133060879356602E-001                  2.2616961101263992E+003                  1.6895671038299872E+002                  4.5441964215498607E-012                                       59                                        0 
                                    3730                  1.2385833436228390E+010                  7.1133060856675556E-001                  2.2617204580175330E+003                  1.6895750866158917E+002                  4.5441499292492035E-012                                       60                                        0 
                                    3740                  1.2385833436230780E+010                  7.1133060825870309E-001                  2.2617475294195169E+003                  1.6895846891231344E+002                  4.5440937448487990E-012                                       62                                        0 
                                    3750                  1.2385833436234167E+010                  7.1133060782184498E-001                  2.2617763497245869E+003                  1.6895962281251823E+002                  4.5440257809636511E-012                                       63                                        0 
                                    3760                  1.2385833436238070E+010                  7.1133060731848474E-001                  2.2617992130601074E+003                  1.6896071715196939E+002                  4.5439607821580179E-012                                       65                                        0 
                                    3770                  1.2385833436243544E+010                  7.1133060661278036E-001                  2.2618179167674052E+003                  1.6896191945747620E+002                  4.5438885199837371E-012                                       65                                        0 
                                    3780                  1.2385833436249876E+010                  7.1133060579649976E-001                  2.2618271636974137E+003                  1.6896297072284318E+002                  4.5438243266669785E-012                                       66                                        0 
                                    3790                  1.2385833436257700E+010                  7.1133060478724808E-001                  2.2618271271087428E+003                  1.6896390970833977E+002                  4.5437656613736386E-012                                       66                                        0 
                                    3800                  1.2385833436267803E+010                  7.1133060348465083E-001                  2.2618169149119094E+003                  1.6896473486051997E+002                  4.5437122821243131E-012                                       66                                        0 
                                    3810                  1.2385833436279766E+010                  7.1133060194205799E-001                  2.2617955149437098E+003                  1.6896529727473848E+002                  4.5436730672461741E-012                                       66                                        0 
                                    3820                  1.2385833436294542E+010                  7.1133060003707071E-001                  2.2617618611319776E+003                  1.6896557251981127E+002                  4.5436490672596035E-012                                       66                                        0 
                                    3830                  1.2385833436313774E+010                  7.1133059755769523E-001                  2.2617130898521445E+003                  1.6896547483363742E+002                  4.5436445963575708E-012                                       66                                        0 
                                    3840                  1.2385833436337002E+010                  7.1133059456252046E-001                  2.2616513449018753E+003                  1.6896489093110202E+002                  4.5436668024837600E-012                                       66                                        0 
                                    3850                  1.2385833436365742E+010                  7.1133059085725370E-001                  2.2615740334903880E+003                  1.6896368257600776E+002                  4.5437234307886385E-012                                       66                                        0 
                                    3860                  1.2385833436401052E+010                  7.1133058630456469E-001                  2.2614795999069324E+003                  1.6896167610903689E+002                  4.5438248026881373E-012                                       66                                        0 
                                    3870                  1.2385833436444002E+010                  7.1133058076782596E-001                  2.2613660301549876E+003                  1.6895866120944788E+002                  4.5439837785966277E-012                                       66                                        0 
                                    3880                  1.2385833436499666E+010                  7.1133057359239216E-001                  2.2612194454589080E+003                  1.6895400658712455E+002                  4.5442372162923840E-012                                       66                                        0 
                                    3890                  1.2385833436570021E+010                  7.1133056452437837E-001                  2.2610325825083673E+003                  1.6894712267575946E+002                  4.5446227039071384E-012                                       66                                        0 
                                    3900                  1.2385833436657440E+010                  7.1133055325761885E-001                  2.2607933844414747E+003                  1.6893719779284112E+002                  4.5451932433079479E-012                                       66                                        0 
                                    3910                  1.2385833436765713E+010                  7.1133053930652945E-001                  2.2604775732557141E+003                  1.6892285581085116E+002                  4.5460386152973094E-012                                       66                                        0 
                                    3920                  1.2385833436899263E+010                  7.1133052210294090E-001                  2.2600524115466710E+003                  1.6890216180676339E+002                  4.5472875511136754E-012                                       66                                        0 
                                    3930                  1.2385833437069391E+010                  7.1133050019548183E-001                  2.2594442254353507E+003                  1.6887101412438309E+002                  4.5492087659883917E-012                                       66                                        0 
                                    3940                  1.2385833437278816E+010                  7.1133047324265697E-001                  2.2585914958527719E+003                  1.6882561908832145E+002                  4.5520624611079262E-012                                       66                                        0 
                                    3950                  1.2385833437552670E+010                  7.1133043802567641E-001                  2.2573102513007079E+003                  1.6875528884027887E+002                  4.5565567565431039E-012                                       66                                        0 
                                    3960                  1.2385833437894157E+010                  7.1133039416307353E-001                  2.2554779074998123E+003                  1.6865217303450439E+002                  4.5632343704396937E-012                                       66                                        0 
                                    3970                  1.2385833438329903E+010                  7.1133033828922176E-001                  2.2528223809232572E+003                  1.6849979779290933E+002                  4.5732048077498175E-012                                       66                                        0 
                                    3980                  1.2385833438868773E+010                  7.1133026936058930E-001                  2.2491293611713163E+003                  1.6828511374607328E+002                  4.5873650567645171E-012                                       66                                        0 
                                    3990                  1.2385833439554783E+010                  7.1133018191391573E-001                  2.2439287910746589E+003                  1.6797945785294704E+002                  4.6076729967611089E-012                                       66                                        0 
                                    4000                  1.2385833440395529E+010                  7.1133007524980885E-001                  2.2370693187849274E+003                  1.6757267627177211E+002                  4.6349173353617493E-012                                       66                                        0 
                                    4010                  1.2385833441457167E+010                  7.1132994141081596E-001                  2.2279612678254916E+003                  1.6702940102920661E+002                  4.6720828745035168E-012                                       66                                        0 
                                    4020                  1.2385833442829653E+010                  7.1132976982975982E-001                  2.2160585876602336E+003                  1.6631345834791068E+002                  4.7212691241816292E-012                                       66                                        0 
                                    4030                  1.2385833444566307E+010                  7.1132955502823181E-001                  2.2020301941579696E+003                  1.6541858233823203E+002                  4.7835461326895957E-012                                       66                                        0 
                                    4040                  1.2385833446783062E+010                  7.1132928440542376E-001                  2.1841463943641447E+003                  1.6433963721093056E+002                  4.8608895314570062E-012                                       66                                        0 
                                    4050                  1.2385833449530416E+010                  7.1132895419029074E-001                  2.1640371859301154E+003                  1.6309303532494664E+002                  4.9512380106523207E-012                                       66                                        0 
                                    4060                  1.2385833453030289E+010                  7.1132854125314027E-001                  2.1397302569802291E+003                  1.6161007306094285E+002                  5.0644002512577607E-012                                       66                                        0 
                                    4070                  1.2385833457330471E+010                  7.1132804509582137E-001                  2.1103275786470940E+003                  1.5982173079556688E+002                  5.2023883091391513E-012                                       66                                        0 
                                    4080                  1.2385833462804440E+010                  7.1132743134675902E-001                  2.0714967397977780E+003                  1.5745229557465140E+002                  5.3982733314624007E-012                                       66                                        0 
                                    4090                  1.2385833469675943E+010                  7.1132669056258158E-001                  2.0183137595885207E+003                  1.5424326108757555E+002                  5.6744971342241314E-012                                       66                                        0 
                                    4100                  1.2385833478527790E+010                  7.1132578777257338E-001                  1.9437675199693601E+003                  1.4980545112526636E+002                  6.0909783348179717E-012                                       66                                        0 
                                    4110                  1.2385833489685673E+010                  7.1132473407188512E-001                  1.8482119733635982E+003                  1.4405376207577135E+002                  6.6971032359833107E-012                                       66                                        0 
                                    4120                  1.2385833503536919E+010                  7.1132355086140397E-001                  1.7339572655920585E+003                  1.3716928618854087E+002                  7.5328522414542200E-012                                       66                                        0 
                                    4130                  1.2385833520681660E+010                  7.1132225571348129E-001                  1.6054329591456776E+003                  1.2947398517689629E+002                  8.6544163145364250E-012                                       66                                        0 
                                    4140                  1.2385833541770018E+010                  7.1132087480942396E-001                  1.4713694015950532E+003                  1.2134396222167766E+002                  1.0088472892503181E-011                                       66                                        0 
                                    4150                  1.2385833567442841E+010                  7.1131943973468303E-001                  1.3377750969253946E+003                  1.1320715868318041E+002                  1.1847018793428977E-011                                       66                                        0 
                                    4160                  1.2385833600658756E+010                  7.1131787844658056E-001                  1.2027790668314171E+003                  1.0482455505565662E+002                  1.4123326073611030E-011                                       66                                        0 
                                    4170                  1.2385833641456669E+010                  7.1131628689391391E-001                  1.0767407483500963E+003                  9.6850791934577359E+001                  1.6836486051329133E-011                                       66                                        0 
                                    4180                  1.2385833691839231E+010                  7.1131466487209127E-001                  9.6084315627966282E+002                  8.9317017441741115E+001                  2.0091190216857819E-011                                       66                                        0 
                                    4190                  1.2385833751480125E+010                  7.1131308206032495E-001                  8.5964657564781828E+002                  8.2520035608944127E+001                  2.3797938917801599E-011                                       66                                        0 
                                    4200                  1.2385833822246811E+010                  7.1131152813692733E-001                  7.6998973324386134E+002                  7.6359040780112224E+001                  2.8023618164379582E-011                                       66                                        0 
                                    4210                  1.2385833913762939E+010                  7.1130987169816251E-001                  6.8469198995860256E+002                  7.0318668725276666E+001                  3.3256401622297313E-011                                       66                                        0 
                                    4220                  1.2385834022891556E+010                  7.1130825001686571E-001                  6.1066161654280756E+002                  6.4894303738977456E+001                  3.9210613656526794E-011                                       66                                        0 
                                    4230                  1.2385834142792561E+010                  7.1130677100709350E-001                  5.5050528146159184E+002                  6.0336597121744880E+001                  4.5460205428568097E-011                                       66                                        0 
                                    4240                  1.2385834289155966E+010                  7.1130525984198567E-001                  4.9533072575953400E+002                  5.6037251286419952E+001                  5.2764029297394010E-011                                       66                                        0 
                                    4250                  1.2385834438905510E+010                  7.1130395198690510E-001                  4.5263649822166298E+002                  5.2588392623889874E+001                  5.9923454403350264E-011                                       66                                        0 
                                    4260                  1.2385834621449800E+010                  7.1130258877917341E-001                  4.1218433441244491E+002                  4.9245027236912279E+001                  6.8313921417806694E-011                                       66                                        0 
                                    4270                  1.2385834793355562E+010                  7.1130147863928694E-001                  3.8210350685731265E+002                  4.6708294853770120E+001                  7.5894268064953483E-011                                       66                                        0 
                                    4280                  1.2385834965642736E+010                  7.1130049319417055E-001                  3.5757226447777504E+002                  4.4584422346317183E+001                  8.3244521206691491E-011                                       66                                        0 
                                    4290                  1.2385835186572147E+010                  7.1129937235285445E-001                  3.3157670948340365E+002                  4.2301571054686121E+001                  9.2396373730107768E-011                                       66                                        0 
                                    4300                  1.2385835564777086E+010                  7.1129772611636732E-001                  2.9690826123358630E+002                  3.9180749699590187E+001                  1.0756259225414491E-010                                       66                                        0 
                                    4310                  1.2385837843890249E+010                  7.1129134398336302E-001                  1.9558436741484715E+002                  2.9274868003893619E+001                  1.9186057721532479E-010                                       66                                        0 
                                    4320                  1.2385847894473980E+010                  7.1128037730114424E-001                  9.9891380821309227E+001                  1.8346256898016303E+001                  4.9700603462578643E-010                                       66                                        0 
                                    4330                  1.2385882578803429E+010                  7.1126894885641045E-001                  4.2483710361045461E+001                  1.0209643271819003E+001                  1.6815303760418658E-009                                       66                                        0 
                                    4340                  1.2385945694045141E+010                  7.1125838330185787E-001                  7.7631806561273663E+001                  1.5610562563161388E+001                  6.2809432386462707E-010                                       66                                        0 
                                    4350                  1.2386059901129272E+010                  7.1119861260047623E-001                  8.8096492579763662E+001                  1.6920942216034419E+001                  5.5634718234863056E-010                                       69                                        0 
                                    4360                  1.2386070290226423E+010                  7.1119343404021085E-001                  8.6902395735431526E+001                  1.6756053659828734E+001                  5.6971894093667121E-010                                       73                                        0 
                                    4370                  1.2386071038305653E+010                  7.1119306677094696E-001                  8.6788322089373793E+001                  1.6740373947596400E+001                  5.7099386217578253E-010                                       73                                        0 
                                    4380                  1.2386071243304550E+010                  7.1119296629391393E-001                  8.6748355704891324E+001                  1.6734905532699262E+001                  5.7143378404973746E-010                                       73                                        0 
                                    4390                  1.2386071620811863E+010                  7.1119278149526344E-001                  8.6646834862972980E+001                  1.6720997371174512E+001                  5.7256066295745522E-010                                       73                                        0 
                                    4400                  1.2386072056635208E+010                  7.1119256872063230E-001                  8.6466511677532139E+001                  1.6696391721391443E+001                  5.7454008495675813E-010                                       73                                        0 
                                    4410                  1.2386072351725502E+010                  7.1119242515232195E-001                  8.6303392340089715E+001                  1.6674331556063354E+001                  5.7627732899835583E-010                                       73                                        0 
                                    4420                  1.2386072611432249E+010                  7.1119229921150917E-001                  8.6135975075436619E+001                  1.6651820199284963E+001                  5.7802622163913886E-010                                       73                                        0 
                                    4430                  1.2386072920636015E+010                  7.1119214982720247E-001                  8.5917712497217451E+001                  1.6622558495066766E+001                  5.8028708791310420E-010                                       73                                        0 
                                    4440                  1.2386073244233225E+010                  7.1119199418139212E-001                  8.5696064322311457E+001                  1.6589885484146563E+001                  5.8280017400869533E-010                                       73                                        0 
                                    4450                  1.2386073656799459E+010                  7.1119179679494404E-001                  8.5382136473048121E+001                  1.6547610075852738E+001                  5.8607665350992377E-010                                       73                                        0 
                                    4460                  1.2386074098224300E+010                  7.1119158691954154E-001                  8.5066657936279597E+001                  1.6504165280725601E+001                  5.8951377371256165E-010                                       73                                        0 
                                    4470                  1.2386074610485613E+010                  7.1119134497627079E-001                  8.4721619382441318E+001                  1.6457463466392447E+001                  5.9332950222649807E-010                                       73                                        0 
                                    4480                  1.2386075097154791E+010                  7.1119111661427725E-001                  8.4418400806795518E+001                  1.6415895069105183E+001                  5.9683475310098654E-010                                       73                                        0 
                                    4490                  1.2386075716959698E+010                  7.1119082770624775E-001                  8.4058300749846808E+001                  1.6365999153700187E+001                  6.0119729922729008E-010                                       73                                        0 
                                    4500                  1.2386076666101561E+010                  7.1119038919109767E-001                  8.3529521867394450E+001                  1.6287458695336316E+001                  6.0820496818648782E-010                                       73                                        0 
                                    4502                  1.2386077134977306E+010                  7.1119017424041819E-001                  8.3231218287984973E+001                  1.6245818600874745E+001                  6.1194635730628402E-010                                       73                                        0 
                                    4510                  1.2386082198554468E+010                  7.1118794356980441E-001                  7.8897430093598601E+001                  1.5649676689405622E+001                  6.6603549604100235E-010                                       73                                        0 
                                    4520                  1.2386116454044640E+010                  7.1117692000546773E-001                  5.7494602057377122E+001                  1.2559156921463343E+001                  1.0766284008631627E-009                                       73                                        0 
                                    4530                  1.2386316378793083E+010                  7.1113691496935860E-001                  5.8956443816021611E+001                  1.2782615659062898E+001                  1.0277566083305290E-009                                       73                                        0 
                                    4540                  1.2386342243764015E+010                  7.1113024232984756E-001                  6.0161208345630804E+001                  1.2950406972498159E+001                  1.0060544978122105E-009                                       81                                        0 
                                    4550                  1.2386343375201872E+010                  7.1112994471027069E-001                  6.0190143824766423E+001                  1.2954014076508258E+001                  1.0057793698693147E-009                                       81                                        0 
                                    4560                  1.2386343811501547E+010                  7.1112982988556461E-001                  6.0198046377985698E+001                  1.2954910279668463E+001                  1.0057642323107728E-009                                       81                                        0 
                                    4570                  1.2386344158918598E+010                  7.1112973843909499E-001                  6.0201841185754098E+001                  1.2955243910390713E+001                  1.0058222447037522E-009                                       81                                        0 
                                    4580                  1.2386344875688122E+010                  7.1112954976822607E-001                  6.0197959446198496E+001                  1.2954125667310425E+001                  1.0062870375037729E-009                                       81                                        0 
                                    4590                  1.2386346267268019E+010                  7.1112918379531154E-001                  6.0126554959662244E+001                  1.2942222113330679E+001                  1.0089971450525168E-009                                       81                                        0 
                                    4600                  1.2386347134606407E+010                  7.1112895622732974E-001                  6.0046683355785660E+001                  1.2929546926986774E+001                  1.0116053970686448E-009                                       81                                        0 
                                    4610                  1.2386347856303120E+010                  7.1112876730147501E-001                  5.9972999407296882E+001                  1.2917896461903458E+001                  1.0139897819668446E-009                                       81                                        0 
                                    4620                  1.2386348544908516E+010                  7.1112858741051466E-001                  5.9905757367492861E+001                  1.2907156623671117E+001                  1.0162470319922801E-009                                       81                                        0 
                                    4630                  1.2386349436078299E+010                  7.1112835507936700E-001                  5.9834582690761415E+001                  1.2895392040446266E+001                  1.0189186309641687E-009                                       81                                        0 
                                    4640                  1.2386350431050774E+010                  7.1112809616755668E-001                  5.9786398557308303E+001                  1.2886470375380078E+001                  1.0213961534390764E-009                                       81                                        0 
                                    4650                  1.2386351937957296E+010                  7.1112770451950003E-001                  5.9769394476043722E+001                  1.2880380989525545E+001                  1.0243200556465295E-009                                       81                                        0 
                                    4660                  1.2386360270209377E+010                  7.1112554615924728E-001                  5.9250781310348763E+001                  1.2779813206619624E+001                  1.0548820965348294E-009                                       81                                        0 
                                    4670                  1.2386411861318079E+010                  7.1111433730374374E-001                  4.8047099367508743E+001                  1.1010977284940649E+001                  1.5000805913130533E-009                                       81                                        0 
                                    4680                  1.2386664650996733E+010                  7.1107615370756549E-001                  4.9314373725821604E+001                  1.1256623274791114E+001                  1.3871484003677225E-009                                       82                                        0 
                                    4690                  1.2386687974899103E+010                  7.1107166912075692E-001                  5.1143027689920856E+001                  1.1541195978454521E+001                  1.3142928910303077E-009                                       88                                        0 
                                    4700                  1.2386693610162931E+010                  7.1107053957262789E-001                  5.1560168290028372E+001                  1.1604262472362640E+001                  1.3004254398903828E-009                                       88                                        0 
                                    4710                  1.2386696871771194E+010                  7.1106987772459751E-001                  5.1937633366230379E+001                  1.1658365308453103E+001                  1.2900558642317507E-009                                       88                                        0 
                                    4720                  1.2386699107946579E+010                  7.1106941818850133E-001                  5.2347737193522690E+001                  1.1717031382095971E+001                  1.2793843503649446E-009                                       88                                        0 
                                    4730                  1.2386708069307808E+010                  7.1106751264991952E-001                  5.4082527163384981E+001                  1.1953058848632169E+001                  1.2460885381989868E-009                                       88                                        0 
                                    4740                  1.2386763555694515E+010                  7.1105663849207568E-001                  4.5024885783266313E+001                  1.0478815721161782E+001                  1.7213147308782504E-009                                       88                                        0 
                                    4750                  1.2387069309367838E+010                  7.1101195146898977E-001                  4.9463133465001235E+001                  1.1267137817408186E+001                  1.3909488617787338E-009                                       89                                        0 
                                    4760                  1.2387108528419394E+010                  7.1100432681718051E-001                  5.2039342549684250E+001                  1.1668444042808421E+001                  1.2895899008976213E-009                                       94                                        0 
                                    4770                  1.2387131833673847E+010                  7.1099932843197466E-001                  5.4668497401603538E+001                  1.2022188902403769E+001                  1.2411780739910624E-009                                       95                                        0 
                                    4780                  1.2387209514173908E+010                  7.1098499387638625E-001                  4.3177537184093218E+001                  1.0201231339320229E+001                  1.7945951465349171E-009                                       96                                        0 
                                    4790                  1.2387376520139715E+010                  7.1096052333614523E-001                  4.3920005090826137E+001                  1.0345952545082220E+001                  1.7108341744978117E-009                                       97                                        0 
                                    4800                  1.2387479214703333E+010                  7.1094415561080648E-001                  4.6277774399984608E+001                  1.0721609751952935E+001                  1.5844001255963824E-009                                      100                                        0 
                                    4810                  1.2387509178755304E+010                  7.1093914299450645E-001                  4.6008657185076338E+001                  1.0668004999499535E+001                  1.6117741262436913E-009                                      103                                        0 
                                    4820                  1.2387522044465034E+010                  7.1093702580732443E-001                  4.5571863699015786E+001                  1.0595457862819856E+001                  1.6388096577654716E-009                                      106                                        0 
                                    4830                  1.2387528073176115E+010                  7.1093604688575862E-001                  4.5337354502444022E+001                  1.0557028018523461E+001                  1.6528526186599501E-009                                      108                                        0 
                                    4840                  1.2387530471147669E+010                  7.1093566002382891E-001                  4.5242209461389884E+001                  1.0541482110537867E+001                  1.6585237242480654E-009                                      110                                        0 
                                    4850                  1.2387531056294075E+010                  7.1093556584754181E-001                  4.5218882321753348E+001                  1.0537674772428456E+001                  1.6599116748015292E-009                                      110                                        0 
                                    4860                  1.2387533289490736E+010                  7.1093520712699787E-001                  4.5129973067204034E+001                  1.0523168833754966E+001                  1.6652046671528136E-009                                      110                                        0 
                                    4870                  1.2387547116855844E+010                  7.1093300971417450E-001                  4.4604805367366438E+001                  1.0437569755651905E+001                  1.6966861959536155E-009                                      110                                        0 
                                    4880                  1.2387632732255999E+010                  7.1092007559110737E-001                  4.2657157349209385E+001                  1.0117577612000170E+001                  1.8210888294238910E-009                                      110                                        0 
                                    4890                  1.2388162840247452E+010                  7.1084636021479897E-001                  4.1354972278234264E+001                  9.9063077585944868E+000                  1.9022213500260459E-009                                      110                                        0 
                                    4900                  1.2391445129205946E+010                  7.1036996045899903E-001                  4.3487855866926196E+001                  1.0258778880377566E+001                  1.7323965150926306E-009                                      110                                        0 
                                    4910                  1.2399408608557579E+010                  7.0915591078039775E-001                  4.3479350893243257E+001                  1.0215539065627750E+001                  1.7339317547674197E-009                                      110                                        0 
                                    4920                  1.2407572236463665E+010                  7.0795205568545694E-001                  4.2508173811844138E+001                  1.0007669274369812E+001                  1.8077958114383249E-009                                      110                                        0 
                                    4930                  1.2415357245372904E+010                  7.0684486579551353E-001                  4.1819285886365059E+001                  9.8509988617175690E+000                  1.8602182070120161E-009                                      110                                        0 
                                    4940                  1.2422764050359169E+010                  7.0581910778250190E-001                  4.1395911079583293E+001                  9.7395533179343659E+000                  1.8948609211399969E-009                                      110                                        0 
                                    4950                  1.2430868705603468E+010                  7.0471255056342574E-001                  4.1337619619692795E+001                  9.6935252888385559E+000                  1.8869653007499231E-009                                      110                                        0 
                                    4960                  1.2439427020426317E+010                  7.0353111442461203E-001                  4.2179578699155122E+001                  9.7984137480036821E+000                  1.8002373360360102E-009                                      110                                        0 
                                    4970                  1.2447452424993124E+010                  7.0235407267350813E-001                  4.5195938318982996E+001                  1.0264150421518348E+001                  1.5695538715040612E-009                                      110                                        0 
                                    4980                  1.2453626048365057E+010                  7.0132678740643328E-001                  4.9377733149897509E+001                  1.0910314858878341E+001                  1.3272014693154976E-009                                      110                                        0 
                                    4990                  1.2458428234749947E+010                  7.0030983503001831E-001                  5.8866255725476407E+001                  1.2346933856378485E+001                  9.7385993846072599E-010                                      110                                        0 
                                    5000                  1.2462645888762928E+010                  6.9895338162244658E-001                  8.8132256308642908E+001                  1.6388421315172803E+001                  5.0550681624007518E-010                                      110                                        0 
                                    5010                  1.2464979225865957E+010                  6.9796590989603491E-001                  7.1793971103771696E+001                  1.4146142122611929E+001                  6.9485343287596380E-010                                      110                                        0 
                                    5020                  1.2471783157985649E+010                  6.9538687146466682E-001                  8.0787674781582922E+001                  1.5318218549304891E+001                  5.4589785495322315E-010                                      110                                        0 
                                    5030                  1.2478652029832903E+010                  6.9443043853790321E-001                  9.0432569093217396E+001                  1.6527125417596366E+001                  4.5844656797197232E-010                                      110                                        0 
                                    5040                  1.2483965764185472E+010                  6.9442279623294767E-001                  9.9020823975678582E+001                  1.7577100347760069E+001                  4.0762772300985604E-010                                      110                                        0 
                                    5050                  1.2490209365956785E+010                  6.9440806268822963E-001                  1.1491101963159970E+002                  1.9492465999306098E+001                  3.3016761644633221E-010                                      110                                        0 
                                    5060                  1.2499301160906761E+010                  6.9431711768105020E-001                  2.0366483110428771E+002                  2.9211572172279102E+001                  1.4288245708051318E-010                                      110                                        0 
                                    5070                  1.2502881361308111E+010                  6.9358243519311547E-001                  4.2436223775682640E+002                  4.8995308133260551E+001                  4.9753463929760604E-011                                      111                                        0 
                                    5080                  1.2503400078467415E+010                  6.9262502245598578E-001                  5.4965207714745077E+002                  5.8787430102354847E+001                  3.3388720814740635E-011                                      111                                        0 
                                    5090                  1.2503616044416840E+010                  6.9163623784885386E-001                  6.3416015343691322E+002                  6.5026646174366334E+001                  2.6291947935735046E-011                                      111                                        0 
